iter	Passed	Remaining
<<<<<<< HEAD
0	23	6994
1	73	10909
2	93	9226
3	108	8027
4	123	7296
5	136	6704
6	151	6342
7	166	6083
8	181	5867
9	197	5739
10	214	5642
11	229	5508
12	245	5421
13	260	5331
14	288	5477
15	372	6614
16	420	6995
17	434	6808
18	468	6921
19	486	6817
20	501	6659
21	516	6532
22	531	6406
23	545	6275
24	563	6194
25	580	6114
26	599	6062
27	614	5970
28	630	5887
29	646	5822
30	660	5727
31	674	5650
32	690	5588
33	703	5505
34	716	5423
35	729	5348
36	740	5265
37	752	5188
38	765	5120
39	780	5076
40	784	4958
41	798	4904
42	812	4854
43	825	4804
44	839	4756
45	853	4712
46	868	4673
47	882	4630
48	897	4597
49	912	4560
50	925	4519
51	938	4475
52	952	4440
53	967	4407
54	982	4376
55	995	4337
56	1007	4296
57	1018	4249
58	1030	4210
59	1045	4180
60	1056	4137
61	1066	4093
62	1078	4057
63	1091	4025
64	1101	3983
65	1112	3943
66	1124	3909
67	1134	3871
68	1146	3838
69	1158	3805
70	1168	3768
71	1179	3733
72	1190	3700
73	1204	3679
74	1215	3646
75	1226	3615
76	1237	3584
77	1248	3554
78	1259	3522
79	1271	3497
80	1282	3467
81	1293	3438
82	1304	3410
83	1314	3381
84	1326	3354
85	1337	3327
86	1347	3299
87	1363	3284
88	1374	3257
89	1384	3231
90	1395	3204
91	1407	3181
92	1418	3157
93	1428	3131
94	1440	3107
95	1451	3084
96	1462	3060
97	1473	3038
98	1485	3015
99	1496	2992
100	1508	2972
101	1521	2953
102	1533	2933
103	1546	2914
104	1557	2892
105	1568	2870
106	1581	2851
107	1594	2833
108	1604	2812
109	1616	2792
110	1626	2770
111	1639	2751
112	1650	2730
113	1660	2709
114	1670	2688
115	1681	2667
116	1693	2649
117	1703	2628
118	1716	2610
119	1729	2594
120	1740	2574
121	1750	2553
122	1760	2533
123	1772	2515
124	1783	2496
125	1794	2478
126	1806	2460
127	1816	2441
128	1828	2423
129	1843	2410
130	1853	2390
131	1863	2372
132	1875	2354
133	1885	2336
134	1896	2317
135	1908	2301
136	1919	2283
137	1929	2264
138	1941	2248
139	1951	2230
140	1962	2212
141	1973	2196
142	1984	2178
143	1994	2160
144	2005	2144
145	2016	2126
146	2026	2109
147	2038	2093
148	2051	2079
149	2062	2062
150	2073	2046
151	2084	2029
152	2094	2012
153	2106	1997
154	2118	1981
155	2129	1965
156	2140	1949
157	2152	1934
158	2164	1919
159	2175	1903
160	2189	1890
161	2202	1875
162	2212	1859
163	2222	1843
164	2233	1827
165	2244	1811
166	2254	1795
167	2265	1780
168	2276	1764
169	2286	1748
170	2299	1734
171	2313	1721
172	2328	1709
173	2342	1696
174	2354	1681
175	2365	1666
176	2377	1652
177	2387	1636
178	2399	1621
179	2412	1608
180	2422	1592
181	2432	1577
182	2445	1563
183	2455	1547
184	2468	1534
185	2479	1519
186	2491	1505
187	2501	1490
188	2512	1475
189	2523	1460
190	2533	1445
191	2545	1431
192	2555	1416
193	2566	1402
194	2577	1387
195	2588	1373
196	2598	1358
197	2610	1344
198	2620	1329
199	2630	1315
200	2641	1301
201	2652	1286
202	2663	1272
203	2675	1259
204	2686	1244
205	2696	1230
206	2708	1216
207	2718	1202
208	2729	1188
209	2741	1175
210	2745	1157
211	2756	1144
212	2767	1130
213	2778	1116
214	2789	1102
215	2799	1088
216	2809	1074
217	2820	1061
218	2832	1047
219	2843	1034
220	2854	1020
221	2865	1006
222	2877	993
223	2888	979
224	2900	966
225	2911	953
226	2921	939
227	2933	926
228	2944	912
229	2956	899
230	2969	887
231	2980	873
232	2991	860
233	3002	846
234	3012	833
235	3023	819
236	3035	807
237	3046	793
238	3057	780
239	3067	766
240	3078	753
241	3088	740
242	3101	727
243	3112	714
244	3122	700
245	3133	687
246	3144	674
247	3154	661
248	3167	648
249	3179	635
250	3189	622
251	3201	609
252	3212	596
253	3222	583
254	3233	570
255	3244	557
256	3254	544
257	3265	531
258	3276	518
259	3287	505
260	3298	492
261	3311	480
262	3322	467
263	3335	454
264	3346	442
265	3358	429
266	3368	416
267	3379	403
268	3392	390
269	3402	378
270	3415	365
271	3425	352
272	3437	339
273	3447	327
274	3460	314
275	3472	301
276	3483	289
277	3494	276
278	3506	263
279	3517	251
280	3527	238
281	3538	225
282	3548	213
283	3559	200
284	3570	187
285	3582	175
286	3592	162
287	3603	150
288	3614	137
289	3625	125
290	3636	112
291	3646	99
292	3656	87
293	3668	74
294	3678	62
295	3689	49
296	3700	37
297	3710	24
298	3723	12
299	3735	0
=======
0	35	10518
1	55	8340
2	72	7226
3	91	6757
4	112	6662
5	135	6641
6	158	6624
7	178	6530
8	201	6508
9	221	6411
10	240	6316
11	270	6480
12	290	6416
13	314	6433
14	338	6430
15	356	6327
16	372	6199
17	388	6084
18	403	5965
19	418	5860
20	433	5760
21	452	5719
22	470	5664
23	490	5641
24	507	5586
25	529	5585
26	549	5554
27	569	5535
28	596	5570
29	614	5534
30	633	5492
31	650	5445
32	665	5387
33	682	5337
34	697	5277
35	712	5222
36	726	5165
37	741	5110
38	756	5061
39	769	4999
40	782	4941
41	799	4910
42	819	4895
43	842	4904
44	862	4885
45	884	4881
46	908	4891
47	941	4940
48	964	4938
49	988	4942
50	1009	4926
51	1030	4913
52	1056	4921
53	1077	4907
54	1097	4887
55	1117	4868
56	1131	4823
57	1145	4781
58	1159	4736
59	1175	4700
60	1200	4702
61	1220	4683
62	1242	4674
63	1263	4657
64	1279	4627
65	1295	4593
66	1317	4580
67	1349	4605
68	1373	4598
69	1391	4570
70	1409	4546
71	1428	4524
72	1445	4495
73	1464	4472
74	1531	4593
75	1563	4609
76	1607	4655
77	1627	4632
78	1651	4619
79	1675	4608
80	1703	4605
81	1731	4601
82	1750	4576
83	1766	4543
84	1781	4505
85	1798	4475
86	1815	4443
87	1828	4404
88	1844	4373
89	1860	4341
90	1876	4309
91	1891	4276
92	1907	4246
93	1925	4219
94	1944	4196
95	1963	4171
96	1980	4144
97	2001	4124
98	2021	4103
99	2040	4080
100	2056	4052
101	2078	4035
102	2096	4009
103	2117	3990
104	2138	3971
105	2162	3957
106	2187	3945
107	2208	3925
108	2222	3894
109	2242	3873
110	2259	3847
111	2278	3825
112	2299	3806
113	2320	3785
114	2336	3757
115	2351	3730
116	2365	3699
117	2380	3671
118	2395	3643
119	2410	3615
120	2428	3592
121	2445	3568
122	2463	3544
123	2482	3522
124	2505	3507
125	2529	3493
126	2553	3478
127	2572	3457
128	2594	3438
129	2618	3424
130	2637	3402
131	2659	3384
132	2684	3370
133	2706	3353
134	2726	3332
135	2747	3312
136	2762	3286
137	2776	3258
138	2792	3234
139	2813	3215
140	2826	3187
141	2839	3159
142	2854	3134
143	2877	3117
144	2900	3100
145	2919	3079
146	2939	3059
147	2966	3046
148	2988	3028
149	3009	3009
150	3027	2987
151	3040	2960
152	3061	2941
153	3078	2919
154	3095	2895
155	3112	2873
156	3129	2850
157	3146	2827
158	3163	2804
159	3179	2782
160	3197	2760
161	3215	2739
162	3233	2717
163	3249	2694
164	3265	2671
165	3279	2647
166	3296	2625
